[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 16.92
Rm = 7.23076923
Bf(kN/mm) = 0.846
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.0731364
Slope = -1.711392
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
221.808	15.55	-18.4450	-18.4500
221.828	15.55	-18.4470	-18.4500
221.848	15.55	-18.4480	-18.4500
221.868	15.55	-18.4500	-18.4500
221.888	15.56	-18.4510	-18.4500
221.908	15.56	-18.4530	-18.4500
221.928	15.56	-18.4560	-18.4600
221.948	15.56	-18.4570	-18.4600
221.968	15.56	-18.4590	-18.4600
221.988	15.56	-18.4600	-18.4600
222.008	15.56	-18.4620	-18.4600
222.028	15.56	-18.4640	-18.4600
222.048	15.56	-18.4650	-18.4700
222.068	15.56	-18.4670	-18.4700
222.088	15.57	-18.4680	-18.4700
222.108	15.57	-18.4700	-18.4700
222.128	15.57	-18.4710	-18.4700
222.148	15.57	-18.4730	-18.4700
222.168	15.57	-18.4760	-18.4800
222.188	15.57	-18.4770	-18.4800
222.208	15.57	-18.4790	-18.4800
222.228	15.57	-18.4800	-18.4800
222.248	15.57	-18.4820	-18.4800
222.268	15.57	-18.4830	-18.4800
222.288	15.57	-18.4850	-18.4800
222.308	15.57	-18.4860	-18.4900
222.328	15.57	-18.4880	-18.4900
222.348	15.58	-18.4890	-18.4900
222.368	15.58	-18.4920	-18.4900
222.388	15.58	-18.4940	-18.4900
222.408	15.58	-18.4960	-18.5000
222.428	15.58	-18.4970	-18.5000
222.448	15.58	-18.4990	-18.5000
222.468	15.58	-18.5000	-18.5000
222.488	15.58	-18.5020	-18.5000
222.508	15.58	-18.5030	-18.5000
222.528	15.58	-18.5050	-18.5000
222.548	15.58	-18.5060	-18.5100
222.568	15.58	-18.5080	-18.5100
222.588	15.58	-18.5090	-18.5100
222.608	15.58	-18.5120	-18.5100
222.628	15.58	-18.5140	-18.5100
222.648	15.58	-18.5150	-18.5200
222.668	15.58	-18.5170	-18.5200
222.688	15.59	-18.5180	-18.5200
222.708	15.59	-18.5200	-18.5200
222.728	15.59	-18.5210	-18.5200
222.748	15.59	-18.5230	-18.5200
222.768	15.59	-18.5250	-18.5200
222.788	15.59	-18.5260	-18.5300
222.808	15.59	-18.5280	-18.5300
222.828	15.59	-18.5310	-18.5300
222.848	15.60	-18.5320	-18.5300
222.868	15.60	-18.5340	-18.5300
222.888	15.60	-18.5350	-18.5400
222.908	15.60	-18.5370	-18.5400
222.928	15.60	-18.5380	-18.5400
222.948	15.60	-18.5400	-18.5400
222.968	15.60	-18.5410	-18.5400
222.988	15.61	-18.5430	-18.5400
223.008	15.61	-18.5440	-18.5400
223.028	15.61	-18.5470	-18.5500
223.048	15.61	-18.5490	-18.5500
223.068	15.61	-18.5500	-18.5500
223.088	15.61	-18.5520	-18.5500
223.108	15.61	-18.5530	-18.5500
223.128	15.61	-18.5550	-18.5500
223.148	15.61	-18.5570	-18.5600
223.168	15.61	-18.5580	-18.5600
223.188	15.61	-18.5600	-18.5600
223.208	15.61	-18.5610	-18.5600
223.228	15.61	-18.5630	-18.5600
223.248	15.61	-18.5660	-18.5700
223.268	15.61	-18.5670	-18.5700
223.288	15.61	-18.5690	-18.5700
223.308	15.61	-18.5700	-18.5700
223.328	15.62	-18.5720	-18.5700
223.348	15.62	-18.5730	-18.5700
223.368	15.62	-18.5750	-18.5700
223.388	15.62	-18.5760	-18.5800
223.408	15.62	-18.5780	-18.5800
223.428	15.63	-18.5790	-18.5800
223.448	15.63	-18.5820	-18.5800
223.468	15.63	-18.5840	-18.5800
223.488	15.63	-18.5850	-18.5900
223.508	15.63	-18.5870	-18.5900
223.528	15.63	-18.5890	-18.5900
223.548	15.63	-18.5900	-18.5900
223.568	15.63	-18.5920	-18.5900
223.588	15.63	-18.5930	-18.5900
223.608	15.63	-18.5950	-18.5900
223.628	15.63	-18.5960	-18.6000
223.648	15.63	-18.5980	-18.6000
223.668	15.63	-18.5990	-18.6000
223.688	15.63	-18.6020	-18.6000
223.708	15.63	-18.6040	-18.6000
223.728	15.63	-18.6050	-18.6100
223.748	15.64	-18.6070	-18.6100
223.768	15.64	-18.6080	-18.6100
223.788	15.64	-18.6100	-18.6100
223.808	15.64	-18.6110	-18.6100
223.828	15.64	-18.6130	-18.6100
223.848	15.64	-18.6140	-18.6100
223.868	15.64	-18.6170	-18.6200
223.888	15.64	-18.6190	-18.6200
223.908	15.65	-18.6210	-18.6200
223.928	15.65	-18.6220	-18.6200
223.948	15.65	-18.6240	-18.6200
223.968	15.65	-18.6250	-18.6300
223.988	15.65	-18.6270	-18.6300
224.008	15.65	-18.6280	-18.6300
224.028	15.65	-18.6300	-18.6300
224.048	15.65	-18.6310	-18.6300
224.068	15.65	-18.6330	-18.6300
224.088	15.65	-18.6340	-18.6300
224.108	15.65	-18.6360	-18.6400
224.128	15.65	-18.6390	-18.6400
224.148	15.65	-18.6400	-18.6400
224.168	15.66	-18.6420	-18.6400
224.188	15.66	-18.6430	-18.6400
224.208	15.66	-18.6450	-18.6400
224.228	15.66	-18.6460	-18.6500
224.248	15.66	-18.6480	-18.6500
224.268	15.66	-18.6500	-18.6500
224.288	15.66	-18.6530	-18.6500
224.308	15.66	-18.6540	-18.6500
224.328	15.66	-18.6560	-18.6600
224.348	15.66	-18.6570	-18.6600
224.368	15.66	-18.6590	-18.6600
224.388	15.66	-18.6600	-18.6600
224.408	15.66	-18.6620	-18.6600
224.428	15.66	-18.6630	-18.6600
224.448	15.66	-18.6650	-18.6600
224.468	15.66	-18.6660	-18.6700
224.488	15.66	-18.6680	-18.6700
224.508	15.66	-18.6690	-18.6700
224.528	15.66	-18.6710	-18.6700
224.548	15.66	-18.6740	-18.6700
224.568	15.66	-18.6750	-18.6800
224.588	15.66	-18.6770	-18.6800
224.608	15.66	-18.6780	-18.6800
224.628	15.67	-18.6800	-18.6800
224.648	15.67	-18.6820	-18.6800
224.668	15.67	-18.6830	-18.6800
224.688	15.67	-18.6850	-18.6800
224.708	15.67	-18.6860	-18.6900
224.728	15.68	-18.6890	-18.6900
224.748	15.68	-18.6910	-18.6900
224.768	15.68	-18.6920	-18.6900
224.788	15.68	-18.6940	-18.6900
224.808	15.68	-18.6950	-18.7000
224.828	15.68	-18.6970	-18.7000
224.848	15.68	-18.6980	-18.7000
224.868	15.68	-18.7000	-18.7000
224.888	15.68	-18.7010	-18.7000
224.908	15.68	-18.7030	-18.7000
224.928	15.68	-18.7040	-18.7000
224.948	15.68	-18.7060	-18.7100
224.968	15.68	-18.7090	-18.7100
224.988	15.68	-18.7100	-18.7100
225.008	15.69	-18.7120	-18.7100
225.028	15.69	-18.7140	-18.7100
225.048	15.69	-18.7150	-18.7200
225.068	15.69	-18.7170	-18.7200
225.088	15.70	-18.7180	-18.7200
225.108	15.70	-18.7200	-18.7200
225.128	15.70	-18.7230	-18.7200
225.148	15.70	-18.7240	-18.7200
225.168	15.70	-18.7260	-18.7300
225.188	15.70	-18.7270	-18.7300
225.208	15.70	-18.7290	-18.7300
225.228	15.70	-18.7300	-18.7300
225.248	15.70	-18.7320	-18.7300
225.268	15.70	-18.7330	-18.7300
225.288	15.70	-18.7350	-18.7300
225.308	15.70	-18.7360	-18.7400
225.328	15.71	-18.7380	-18.7400
225.348	15.71	-18.7390	-18.7400
225.368	15.71	-18.7410	-18.7400
225.388	15.71	-18.7420	-18.7400
225.408	15.71	-18.7460	-18.7500
225.428	15.71	-18.7470	-18.7500
225.448	15.71	-18.7490	-18.7500
225.468	15.71	-18.7500	-18.7500
225.488	15.71	-18.7520	-18.7500
225.508	15.71	-18.7530	-18.7500
225.528	15.71	-18.7550	-18.7500
225.548	15.72	-18.7580	-18.7600
225.568	15.72	-18.7590	-18.7600
225.588	15.72	-18.7610	-18.7600
225.608	15.72	-18.7620	-18.7600
225.628	15.72	-18.7640	-18.7600
225.648	15.72	-18.7650	-18.7700
225.668	15.72	-18.7670	-18.7700
225.688	15.72	-18.7680	-18.7700
225.708	15.72	-18.7700	-18.7700
225.728	15.72	-18.7710	-18.7700
225.748	15.72	-18.7730	-18.7700
225.768	15.72	-18.7750	-18.7700
225.788	15.72	-18.7760	-18.7800
225.808	15.72	-18.7780	-18.7800
225.828	15.72	-18.7790	-18.7800
225.848	15.72	-18.7820	-18.7800
225.868	15.72	-18.7840	-18.7800
225.888	15.72	-18.7850	-18.7900
225.908	15.72	-18.7870	-18.7900
225.928	15.73	-18.7880	-18.7900
225.948	15.73	-18.7900	-18.7900
225.968	15.74	-18.7910	-18.7900
225.988	15.74	-18.7940	-18.7900
226.008	15.74	-18.7960	-18.8000
226.028	15.74	-18.7970	-18.8000
226.048	15.74	-18.7990	-18.8000
226.068	15.74	-18.8000	-18.8000
226.088	15.74	-18.8020	-18.8000
226.108	15.74	-18.8030	-18.8000
226.128	15.74	-18.8050	-18.8000
226.148	15.74	-18.8070	-18.8100
226.168	15.74	-18.8080	-18.8100
226.188	15.74	-18.8100	-18.8100
226.208	15.74	-18.8110	-18.8100
226.228	15.74	-18.8130	-18.8100
226.248	15.74	-18.8160	-18.8200
226.268	15.74	-18.8170	-18.8200
226.288	15.74	-18.8190	-18.8200
226.308	15.74	-18.8200	-18.8200
226.328	15.74	-18.8220	-18.8200
226.348	15.74	-18.8230	-18.8200
226.368	15.74	-18.8250	-18.8200
226.388	15.75	-18.8260	-18.8300
226.408	15.75	-18.8280	-18.8300
226.428	15.75	-18.8310	-18.8300
226.448	15.76	-18.8320	-18.8300
226.468	15.76	-18.8340	-18.8300
226.488	15.76	-18.8350	-18.8400
226.508	15.76	-18.8370	-18.8400
226.528	15.76	-18.8390	-18.8400
226.548	15.76	-18.8400	-18.8400
226.568	15.76	-18.8420	-18.8400
226.588	15.76	-18.8430	-18.8400
226.608	15.76	-18.8450	-18.8400
226.628	15.76	-18.8460	-18.8500
226.648	15.76	-18.8480	-18.8500
226.668	15.76	-18.8510	-18.8500
226.688	15.76	-18.8520	-18.8500
226.708	15.76	-18.8540	-18.8500
226.728	15.76	-18.8550	-18.8600
226.748	15.76	-18.8570	-18.8600
226.768	15.76	-18.8580	-18.8600
226.788	15.76	-18.8600	-18.8600
226.808	15.76	-18.8610	-18.8600
226.828	15.77	-18.8630	-18.8600
226.848	15.77	-18.8640	-18.8600
226.868	15.77	-18.8670	-18.8700
226.888	15.77	-18.8690	-18.8700
226.908	15.78	-18.8710	-18.8700
226.928	15.78	-18.8720	-18.8700
226.948	15.78	-18.8740	-18.8700
226.968	15.78	-18.8750	-18.8800
226.988	15.78	-18.8770	-18.8800
227.008	15.78	-18.8780	-18.8800
227.028	15.78	-18.8800	-18.8800
227.048	15.78	-18.8810	-18.8800
227.068	15.78	-18.8830	-18.8800
227.088	15.78	-18.8860	-18.8900
227.108	15.78	-18.8870	-18.8900
227.128	15.78	-18.8890	-18.8900
227.148	15.78	-18.8900	-18.8900
227.168	15.78	-18.8920	-18.8900
227.188	15.78	-18.8930	-18.8900
227.208	15.78	-18.8950	-18.8900
227.228	15.78	-18.8960	-18.9000
227.248	15.78	-18.8980	-18.9000
227.268	15.78	-18.9000	-18.9000
227.288	15.78	-18.9010	-18.9000
227.308	15.78	-18.9040	-18.9000
227.328	15.79	-18.9060	-18.9100
227.348	15.79	-18.9070	-18.9100
227.368	15.79	-18.9090	-18.9100
227.388	15.80	-18.9100	-18.9100
227.408	15.80	-18.9120	-18.9100
227.428	15.80	-18.9130	-18.9100
227.448	15.80	-18.9150	-18.9100
227.468	15.80	-18.9160	-18.9200
227.488	15.80	-18.9190	-18.9200
227.508	15.80	-18.9210	-18.9200
227.528	15.80	-18.9220	-18.9200
227.548	15.80	-18.9240	-18.9200
227.568	15.81	-18.9250	-18.9300
227.588	15.81	-18.9270	-18.9300
227.608	15.81	-18.9280	-18.9300
227.628	15.81	-18.9300	-18.9300
227.648	15.81	-18.9320	-18.9300
227.668	15.81	-18.9330	-18.9300
227.688	15.81	-18.9350	-18.9300
227.708	15.81	-18.9360	-18.9400
227.728	15.81	-18.9380	-18.9400
227.748	15.81	-18.9410	-18.9400
227.768	15.81	-18.9420	-18.9400
227.788	15.81	-18.9440	-18.9400
227.808	15.81	-18.9450	-18.9500
227.828	15.81	-18.9470	-18.9500
227.848	15.81	-18.9480	-18.9500
227.868	15.82	-18.9500	-18.9500
227.888	15.82	-18.9510	-18.9500
227.908	15.82	-18.9530	-18.9500
227.928	15.82	-18.9560	-18.9600
227.948	15.82	-18.9570	-18.9600
227.968	15.82	-18.9590	-18.9600
227.988	15.82	-18.9600	-18.9600
228.008	15.82	-18.9620	-18.9600
228.028	15.83	-18.9640	-18.9600
228.048	15.83	-18.9650	-18.9700
228.068	15.83	-18.9670	-18.9700
228.088	15.83	-18.9680	-18.9700
228.108	15.83	-18.9700	-18.9700
228.128	15.83	-18.9710	-18.9700
228.148	15.83	-18.9730	-18.9700
228.168	15.83	-18.9740	-18.9700
228.188	15.83	-18.9770	-18.9800
228.208	15.83	-18.9790	-18.9800
228.228	15.83	-18.9800	-18.9800
228.248	15.83	-18.9820	-18.9800
228.268	15.83	-18.9830	-18.9800
228.288	15.83	-18.9850	-18.9800
228.308	15.84	-18.9860	-18.9900
228.328	15.84	-18.9880	-18.9900
228.348	15.84	-18.9910	-18.9900
228.368	15.84	-18.9930	-18.9900
228.388	15.84	-18.9940	-18.9900
228.408	15.85	-18.9960	-19.0000
228.428	15.85	-18.9970	-19.0000
228.448	15.85	-18.9990	-19.0000
228.468	15.85	-19.0000	-19.0000
228.488	15.85	-19.0020	-19.0000
228.508	15.85	-19.0030	-19.0000
228.528	15.85	-19.0050	-19.0000
228.548	15.85	-19.0060	-19.0100
228.568	15.85	-19.0080	-19.0100
228.588	15.85	-19.0090	-19.0100
228.608	15.85	-19.0120	-19.0100
228.628	15.85	-19.0140	-19.0100
228.648	15.85	-19.0150	-19.0200
228.668	15.85	-19.0170	-19.0200
228.688	15.85	-19.0180	-19.0200
228.708	15.85	-19.0200	-19.0200
228.728	15.85	-19.0210	-19.0200
228.748	15.85	-19.0230	-19.0200
228.768	15.85	-19.0250	-19.0200
228.788	15.86	-19.0280	-19.0300
228.808	15.86	-19.0290	-19.0300
228.828	15.86	-19.0310	-19.0300
228.848	15.86	-19.0320	-19.0300
228.868	15.86	-19.0340	-19.0300
228.888	15.86	-19.0350	-19.0400
228.908	15.86	-19.0370	-19.0400
228.928	15.86	-19.0380	-19.0400
228.948	15.87	-19.0400	-19.0400
228.968	15.87	-19.0410	-19.0400
228.988	15.87	-19.0430	-19.0400
229.008	15.87	-19.0460	-19.0500
229.028	15.87	-19.0470	-19.0500
229.048	15.87	-19.0490	-19.0500
229.068	15.87	-19.0500	-19.0500
229.088	15.87	-19.0520	-19.0500
229.108	15.87	-19.0530	-19.0500
229.128	15.87	-19.0550	-19.0600
229.148	15.87	-19.0570	-19.0600
229.168	15.87	-19.0580	-19.0600
229.188	15.87	-19.0600	-19.0600
229.208	15.87	-19.0610	-19.0600
229.228	15.87	-19.0640	-19.0600
229.248	15.88	-19.0660	-19.0700
229.268	15.88	-19.0670	-19.0700
229.288	15.88	-19.0690	-19.0700
229.308	15.88	-19.0700	-19.0700
229.328	15.88	-19.0720	-19.0700
229.348	15.88	-19.0730	-19.0700
229.368	15.88	-19.0750	-19.0700
229.388	15.88	-19.0760	-19.0800
229.408	15.88	-19.0780	-19.0800
229.428	15.89	-19.0810	-19.0800
229.448	15.89	-19.0820	-19.0800
229.468	15.89	-19.0840	-19.0800
229.488	15.89	-19.0850	-19.0900
229.508	15.89	-19.0870	-19.0900
229.528	15.89	-19.0890	-19.0900
229.548	15.89	-19.0900	-19.0900
229.568	15.89	-19.0920	-19.0900
229.588	15.89	-19.0930	-19.0900
229.608	15.89	-19.0950	-19.0900
229.628	15.89	-19.0960	-19.1000
229.648	15.89	-19.0990	-19.1000
229.668	15.89	-19.1010	-19.1000
229.688	15.89	-19.1020	-19.1000
229.708	15.89	-19.1040	-19.1000
229.728	15.89	-19.1050	-19.1100
229.748	15.89	-19.1070	-19.1100
229.768	15.89	-19.1080	-19.1100
229.788	15.89	-19.1100	-19.1100
229.808	15.89	-19.1110	-19.1100
229.828	15.90	-19.1130	-19.1100
229.848	15.90	-19.1140	-19.1100
229.868	15.90	-19.1180	-19.1200
229.888	15.90	-19.1190	-19.1200
229.908	15.90	-19.1210	-19.1200
229.928	15.90	-19.1220	-19.1200
229.948	15.90	-19.1240	-19.1200
229.968	15.90	-19.1250	-19.1300
229.988	15.90	-19.1270	-19.1300
230.008	15.90	-19.1280	-19.1300
230.028	15.90	-19.1300	-19.1300
230.048	15.91	-19.1310	-19.1300
230.068	15.91	-19.1330	-19.1300
230.088	15.91	-19.1360	-19.1400
230.108	15.91	-19.1370	-19.1400
230.128	15.91	-19.1390	-19.1400
230.148	15.91	-19.1400	-19.1400
230.168	15.91	-19.1420	-19.1400
230.188	15.92	-19.1430	-19.1400
230.208	15.92	-19.1450	-19.1400
230.228	15.92	-19.1460	-19.1500
230.248	15.92	-19.1480	-19.1500
230.268	15.92	-19.1500	-19.1500
230.288	15.92	-19.1530	-19.1500
230.308	15.92	-19.1540	-19.1500
230.328	15.92	-19.1560	-19.1600
230.348	15.92	-19.1570	-19.1600
230.368	15.92	-19.1590	-19.1600
230.388	15.92	-19.1600	-19.1600
230.408	15.92	-19.1620	-19.1600
230.428	15.92	-19.1630	-19.1600
230.448	15.92	-19.1650	-19.1600
230.468	15.92	-19.1660	-19.1700
230.488	15.92	-19.1680	-19.1700
230.508	15.92	-19.1690	-19.1700
230.528	15.92	-19.1720	-19.1700
230.548	15.92	-19.1740	-19.1700
230.568	15.93	-19.1750	-19.1800
230.588	15.93	-19.1770	-19.1800
230.608	15.93	-19.1780	-19.1800
230.628	15.93	-19.1800	-19.1800
230.648	15.93	-19.1820	-19.1800
230.668	15.94	-19.1830	-19.1800
230.688	15.93	-19.1850	-19.1800
230.708	15.93	-19.1860	-19.1900
230.728	15.93	-19.1890	-19.1900
230.748	15.94	-19.1910	-19.1900
230.768	15.94	-19.1920	-19.1900
230.788	15.94	-19.1940	-19.1900
230.808	15.94	-19.1950	-19.2000
230.828	15.94	-19.1970	-19.2000
230.848	15.94	-19.1980	-19.2000
230.868	15.94	-19.2000	-19.2000
230.888	15.94	-19.2010	-19.2000
230.908	15.94	-19.2030	-19.2000
230.928	15.94	-19.2040	-19.2000
230.948	15.94	-19.2070	-19.2100
230.968	15.94	-19.2090	-19.2100
230.988	15.94	-19.2100	-19.2100
231.008	15.94	-19.2120	-19.2100
231.028	15.95	-19.2140	-19.2100
231.048	15.95	-19.2150	-19.2200
231.068	15.95	-19.2170	-19.2200
231.088	15.95	-19.2180	-19.2200
231.108	15.95	-19.2200	-19.2200
231.128	15.96	-19.2230	-19.2200
231.148	15.96	-19.2240	-19.2200
231.168	15.96	-19.2260	-19.2300
231.188	15.96	-19.2270	-19.2300
231.208	15.96	-19.2290	-19.2300
231.228	15.96	-19.2300	-19.2300
231.248	15.96	-19.2320	-19.2300
231.268	15.96	-19.2330	-19.2300
231.288	15.96	-19.2350	-19.2300
231.308	15.96	-19.2360	-19.2400
231.328	15.96	-19.2380	-19.2400
231.348	15.96	-19.2390	-19.2400
231.368	15.96	-19.2430	-19.2400
231.388	15.96	-19.2440	-19.2400
231.408	15.96	-19.2460	-19.2500
231.428	15.96	-19.2470	-19.2500
231.448	15.96	-19.2490	-19.2500
231.468	15.96	-19.2500	-19.2500
231.488	15.97	-19.2520	-19.2500
231.508	15.97	-19.2530	-19.2500
231.528	15.97	-19.2550	-19.2500
231.548	15.97	-19.2560	-19.2600
231.568	15.97	-19.2590	-19.2600
231.588	15.97	-19.2610	-19.2600
231.608	15.97	-19.2620	-19.2600
231.628	15.98	-19.2640	-19.2600
231.648	15.98	-19.2650	-19.2700
231.668	15.98	-19.2670	-19.2700
231.688	15.98	-19.2680	-19.2700
231.708	15.98	-19.2700	-19.2700
231.728	15.98	-19.2710	-19.2700
231.748	15.98	-19.2730	-19.2700
231.768	15.98	-19.2750	-19.2700
231.788	15.98	-19.2760	-19.2800
231.808	15.98	-19.2790	-19.2800
231.828	15.98	-19.2810	-19.2800
231.848	15.98	-19.2820	-19.2800
231.868	15.98	-19.2840	-19.2800
231.888	15.98	-19.2850	-19.2900
231.908	15.98	-19.2870	-19.2900
231.928	15.98	-19.2880	-19.2900
231.948	15.98	-19.2900	-19.2900
231.968	15.98	-19.2910	-19.2900
231.988	15.98	-19.2930	-19.2900
232.008	15.99	-19.2960	-19.3000
232.028	15.99	-19.2970	-19.3000
232.048	15.99	-19.2990	-19.3000
232.068	15.99	-19.3000	-19.3000
232.088	15.99	-19.3020	-19.3000
232.108	15.99	-19.3030	-19.3000
232.128	15.99	-19.3050	-19.3100
232.148	15.99	-19.3070	-19.3100
232.168	15.99	-19.3080	-19.3100
232.188	15.99	-19.3100	-19.3100
232.208	15.99	-19.3110	-19.3100
232.228	15.99	-19.3140	-19.3100
232.248	15.99	-19.3160	-19.3200
232.268	15.99	-19.3170	-19.3200
232.288	15.99	-19.3190	-19.3200
232.308	15.99	-19.3200	-19.3200
232.328	15.99	-19.3220	-19.3200
232.348	15.99	-19.3230	-19.3200
232.368	16.00	-19.3250	-19.3200
232.388	16.00	-19.3260	-19.3300
232.408	16.00	-19.3280	-19.3300
232.428	16.00	-19.3310	-19.3300
232.448	16.01	-19.3320	-19.3300
232.468	16.01	-19.3340	-19.3300
232.488	16.01	-19.3350	-19.3400
232.508	16.01	-19.3370	-19.3400
232.528	16.01	-19.3390	-19.3400
232.548	16.01	-19.3400	-19.3400
232.568	16.01	-19.3420	-19.3400
232.588	16.01	-19.3430	-19.3400
232.608	16.01	-19.3450	-19.3400
232.628	16.01	-19.3460	-19.3500
232.648	16.01	-19.3480	-19.3500
232.668	16.01	-19.3510	-19.3500
232.688	16.01	-19.3520	-19.3500
232.708	16.01	-19.3540	-19.3500
232.728	16.01	-19.3550	-19.3600
232.748	16.01	-19.3570	-19.3600
232.768	16.01	-19.3580	-19.3600
232.788	16.01	-19.3600	-19.3600
232.808	16.02	-19.3610	-19.3600
232.828	16.02	-19.3630	-19.3600
232.848	16.02	-19.3660	-19.3700
232.868	16.02	-19.3680	-19.3700
232.888	16.03	-19.3690	-19.3700
232.908	16.03	-19.3710	-19.3700
232.928	16.03	-19.3720	-19.3700
232.948	16.03	-19.3740	-19.3700
232.968	16.03	-19.3750	-19.3800
232.988	16.03	-19.3770	-19.3800
233.008	16.03	-19.3780	-19.3800
233.028	16.03	-19.3800	-19.3800
233.048	16.03	-19.3830	-19.3800
233.068	16.03	-19.3840	-19.3800
233.088	16.03	-19.3860	-19.3900
233.108	16.03	-19.3870	-19.3900
233.128	16.03	-19.3890	-19.3900
233.148	16.03	-19.3900	-19.3900
233.168	16.03	-19.3920	-19.3900
233.188	16.03	-19.3930	-19.3900
233.208	16.03	-19.3950	-19.3900
233.228	16.03	-19.3960	-19.4000
233.248	16.03	-19.3980	-19.4000
233.268	16.03	-19.4000	-19.4000
233.288	16.03	-19.4030	-19.4000
233.308	16.04	-19.4040	-19.4000
233.328	16.04	-19.4060	-19.4100
233.348	16.04	-19.4070	-19.4100
233.368	16.05	-19.4090	-19.4100
233.388	16.05	-19.4100	-19.4100
233.408	16.05	-19.4120	-19.4100
233.428	16.05	-19.4130	-19.4100
233.448	16.05	-19.4150	-19.4100
233.468	16.05	-19.4160	-19.4200
233.488	16.05	-19.4180	-19.4200
233.508	16.05	-19.4210	-19.4200
233.528	16.05	-19.4220	-19.4200
233.548	16.05	-19.4240	-19.4200
233.568	16.05	-19.4250	-19.4300
233.588	16.05	-19.4270	-19.4300
233.608	16.05	-19.4280	-19.4300
233.628	16.05	-19.4300	-19.4300
233.648	16.05	-19.4320	-19.4300
233.668	16.05	-19.4330	-19.4300
233.688	16.05	-19.4350	-19.4300
233.708	16.05	-19.4380	-19.4400
233.728	16.05	-19.4390	-19.4400
233.748	16.05	-19.4410	-19.4400
233.768	16.05	-19.4420	-19.4400
233.788	16.06	-19.4440	-19.4400
233.808	16.06	-19.4450	-19.4500
233.828	16.06	-19.4470	-19.4500
233.848	16.06	-19.4480	-19.4500
233.868	16.06	-19.4500	-19.4500
233.888	16.06	-19.4510	-19.4500
233.908	16.06	-19.4530	-19.4500
233.928	16.06	-19.4560	-19.4600
233.948	16.06	-19.4570	-19.4600
233.968	16.06	-19.4590	-19.4600
233.988	16.06	-19.4600	-19.4600
234.008	16.06	-19.4620	-19.4600
234.028	16.06	-19.4640	-19.4600
234.048	16.07	-19.4650	-19.4700
234.068	16.07	-19.4670	-19.4700
234.088	16.07	-19.4680	-19.4700
234.108	16.07	-19.4700	-19.4700
234.128	16.07	-19.4710	-19.4700
234.148	16.07	-19.4740	-19.4700
234.168	16.07	-19.4760	-19.4800
234.188	16.08	-19.4770	-19.4800
234.208	16.08	-19.4790	-19.4800
234.228	16.08	-19.4800	-19.4800
234.248	16.08	-19.4820	-19.4800
234.268	16.08	-19.4830	-19.4800
234.288	16.08	-19.4850	-19.4800
234.308	16.08	-19.4860	-19.4900
234.328	16.08	-19.4890	-19.4900
234.348	16.08	-19.4910	-19.4900
234.368	16.08	-19.4930	-19.4900
234.388	16.08	-19.4940	-19.4900
234.408	16.08	-19.4960	-19.5000
234.428	16.08	-19.4970	-19.5000
234.448	16.09	-19.4990	-19.5000
234.468	16.09	-19.5000	-19.5000
234.488	16.09	-19.5020	-19.5000
234.508	16.09	-19.5030	-19.5000
234.528	16.09	-19.5050	-19.5000
234.548	16.09	-19.5060	-19.5100
234.568	16.09	-19.5080	-19.5100
234.588	16.09	-19.5110	-19.5100
234.608	16.09	-19.5120	-19.5100
234.628	16.09	-19.5140	-19.5100
234.648	16.09	-19.5150	-19.5200
234.668	16.09	-19.5170	-19.5200
234.688	16.10	-19.5180	-19.5200
234.708	16.10	-19.5200	-19.5200
234.728	16.10	-19.5210	-19.5200
234.748	16.10	-19.5230	-19.5200
234.768	16.10	-19.5260	-19.5300
234.788	16.10	-19.5280	-19.5300
234.808	16.11	-19.5290	-19.5300
234.828	16.11	-19.5310	-19.5300
234.848	16.11	-19.5320	-19.5300
234.868	16.11	-19.5340	-19.5300
234.888	16.11	-19.5350	-19.5400
234.908	16.11	-19.5370	-19.5400
234.928	16.11	-19.5380	-19.5400
234.948	16.11	-19.5400	-19.5400
234.968	16.11	-19.5410	-19.5400
234.988	16.11	-19.5430	-19.5400
235.008	16.11	-19.5460	-19.5500
235.028	16.11	-19.5470	-19.5500
235.048	16.11	-19.5490	-19.5500
235.068	16.12	-19.5500	-19.5500
235.088	16.12	-19.5520	-19.5500
235.108	16.12	-19.5530	-19.5500
235.128	16.12	-19.5550	-19.5600
235.148	16.12	-19.5570	-19.5600
235.168	16.12	-19.5580	-19.5600
235.188	16.12	-19.5610	-19.5600
235.208	16.12	-19.5630	-19.5600
235.228	16.12	-19.5640	-19.5600
235.248	16.12	-19.5660	-19.5700
235.268	16.12	-19.5670	-19.5700
235.288	16.12	-19.5690	-19.5700
235.308	16.12	-19.5700	-19.5700
235.328	16.12	-19.5720	-19.5700
235.348	16.12	-19.5730	-19.5700
235.368	16.12	-19.5750	-19.5700
235.388	16.12	-19.5760	-19.5800
235.408	16.12	-19.5780	-19.5800
235.428	16.12	-19.5790	-19.5800
235.448	16.12	-19.5820	-19.5800
235.468	16.12	-19.5840	-19.5800
235.488	16.13	-19.5850	-19.5900
235.508	16.13	-19.5870	-19.5900
235.528	16.13	-19.5890	-19.5900
235.548	16.13	-19.5900	-19.5900
235.568	16.13	-19.5920	-19.5900
